,,year,,,,,
State,Values,2012,2013,2014,2015,2016,Grand Total
Alabama,SUM of Prescription Drug - Prescription Drug Plans,"335,230","437,642","446,857","454,424","457,922","2,132,075"
Alabama,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"185,379","199,536","213,442","230,847","247,883","1,077,087"
Alaska,SUM of Prescription Drug - Prescription Drug Plans,23815,26380,27430,29388,30540,137553
Alaska,SUM of Prescription Drug - Medicare Advantage Prescription Drug,385,431,495,577,591,2479
American Samoa,SUM of Prescription Drug - Prescription Drug Plans,410,460,418,371,371,2030
American Samoa,SUM of Prescription Drug - Medicare Advantage Prescription Drug,164,197,213,228,232,1034
Arizona,SUM of Prescription Drug - Prescription Drug Plans,"284,896","330,745","364,462","391,545","419,004","1,790,652"
Arizona,SUM of Prescription Drug - Medicare Advantage Prescription Drug,355846,375524,395254,416870,433816,1977310
Arkansas,SUM of Prescription Drug - Prescription Drug Plans,"267,852","279,969","290,356","299,935","306,644","1,444,756"
Arkansas,SUM of Prescription Drug - Medicare Advantage Prescription Drug,82054,95681,99829,105335,111473,494372
California,SUM of Prescription Drug - Prescription Drug Plans,"1,802,908","2,005,384","2,047,218","2,091,514","2,173,677","10,120,701"
California,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"1,795,460","1,927,018","2,084,816","2,230,692","2,341,068","10,379,054"
Colorado,SUM of Prescription Drug - Prescription Drug Plans,"200,532","221,396","262,635","281,335","301,028","1,266,926"
Colorado,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"213,825","231,032","254,879","270,988","281,018","1,251,742"
Connecticut,SUM of Prescription Drug - Prescription Drug Plans,"258,000","283,686","291,603","317,706","326,521","1,477,516"
Connecticut,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"121,036","132,875","142,594","152,257","162,694","711,456"
Delaware,SUM of Prescription Drug - Prescription Drug Plans,"77,649","105,410","110,996","117,037","121,995","533,087"
Delaware,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"7,349","10,395","11,716","12,518","15,072","57,050"
District of Columbia,SUM of Prescription Drug - Prescription Drug Plans,"34,521","36,970","38,276","39,149","40,195","189,111"
District of Columbia,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"8,001","8,773","9,884","11,142","12,558","50,358"
Florida,SUM of Prescription Drug - Prescription Drug Plans,"1,173,381","1,328,738","1,383,659","1,425,029","1,475,653","6,786,460"
Florida,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"1,172,058","1,294,450","1,411,114","1,531,362","1,627,406","7,036,390"
Foreign and Other Outlying Areas,SUM of Prescription Drug - Prescription Drug Plans,"9,389","10,745","10,053",,,"30,187"
Foreign and Other Outlying Areas,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"3,316","3,629","4,100",,,"11,045"
Georgia,SUM of Prescription Drug - Prescription Drug Plans,"545,107","600,230","610,531","616,680","622,192","2,994,740"
Georgia,SUM of Prescription Drug - Medicare Advantage Prescription Drug,302327,354646,406907,460623,506119,2030622
Guam,SUM of Prescription Drug - Prescription Drug Plans,"2,661","2,854","2,927","3,012","3,052","14,506"
Guam,SUM of Prescription Drug - Medicare Advantage Prescription Drug,54,54,73,60,76,317
Hawaii,SUM of Prescription Drug - Prescription Drug Plans,"57,344","58,847","59,995","62,483","66,582","305,251"
Hawaii,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"92,266","99,866","105,220","107,965","110,418","515,735"
Idaho,SUM of Prescription Drug - Prescription Drug Plans,"88,998","95,647","99,224","106,162","114,618","504,649"
Idaho,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"61,924","69,526","75,787","81,839","84,318","373,394"
Illinois,SUM of Prescription Drug - Prescription Drug Plans,"959,807","1,054,092","1,060,776","1,055,098","1,084,724","5,214,497"
Illinois,SUM of Prescription Drug - Medicare Advantage Prescription Drug,160108,179544,"308,812","385,076","410,809",1444349
Indiana,SUM of Prescription Drug - Prescription Drug Plans,"480,353","569,436","588,529","602,601","626,203","2,867,122"
Indiana,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"176,329","194,319","209,266","225,919","249,016","1,054,849"
Iowa,SUM of Prescription Drug - Prescription Drug Plans,"308,400","336,178","346,263","357,931","370,297","1,719,069"
Iowa,SUM of Prescription Drug - Medicare Advantage Prescription Drug,63146,66036,67994,71338,74550,343064
Kansas,SUM of Prescription Drug - Prescription Drug Plans,"232,545","254,335","255,188","261,877","273,582","1,277,527"
Kansas,SUM of Prescription Drug - Medicare Advantage Prescription Drug,49988,54592,57051,59071,62975,283677
Kentucky,SUM of Prescription Drug - Prescription Drug Plans,"444,008","441,286","450,706","459,631","464,448","2,260,079"
Kentucky,SUM of Prescription Drug - Medicare Advantage Prescription Drug,97036,146789,161467,175113,189993,770398
Louisiana,SUM of Prescription Drug - Prescription Drug Plans,"313,364","333,041","336,279","340,693","345,473","1,668,850"
Louisiana,SUM of Prescription Drug - Medicare Advantage Prescription Drug,177232,191795,212446,"232,189","248,702",1062364
Maine,SUM of Prescription Drug - Prescription Drug Plans,"141,323","149,380","149,679","150,127","151,283","741,792"
Maine,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"41,840","49,484","57,658","64,608","72,181","285,771"
Maryland,SUM of Prescription Drug - Prescription Drug Plans,"331,662","379,151","436,815","477,648","495,685","2,120,961"
Maryland,SUM of Prescription Drug - Medicare Advantage Prescription Drug,64528,67699,69454,70066,81159,352906
Massachusetts,SUM of Prescription Drug - Prescription Drug Plans,"488,140","538,391","555,551","584,638","660,689","2,827,409"
Massachusetts,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"190,043","202,253","225,662","238,559","249,828","1,106,345"
Michigan,SUM of Prescription Drug - Prescription Drug Plans,"747,217","1,034,721","1,063,970","1,082,463","1,096,944","5,025,315"
Michigan,SUM of Prescription Drug - Medicare Advantage Prescription Drug,256934,287850,331070,376280,413998,1666132
Minnesota,SUM of Prescription Drug - Prescription Drug Plans,"328,087","352,796","382,016","394,346","411,240","1,868,485"
Minnesota,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"259,668","272,366","273,271","287,587","296,499","1,389,391"
Mississippi,SUM of Prescription Drug - Prescription Drug Plans,"292,752","305,709","312,092","317,781","321,971","1,550,305"
Mississippi,SUM of Prescription Drug - Medicare Advantage Prescription Drug,53517,62487,68333,76273,84091,344701
Missouri,SUM of Prescription Drug - Prescription Drug Plans,"454,182","502,240","522,885","531,097","539,183","2,549,587"
Missouri,SUM of Prescription Drug - Medicare Advantage Prescription Drug,231633,255611,276928,301259,322611,1388042
Montana,SUM of Prescription Drug - Prescription Drug Plans,81520,85289,86937,"90,820","93,817",438383
Montana,SUM of Prescription Drug - Medicare Advantage Prescription Drug,23896,27860,31641,34997,39840,158234
Nebraska,SUM of Prescription Drug - Prescription Drug Plans,"158,978","158,025","155,767","158,435","167,389","798,594"
Nebraska,SUM of Prescription Drug - Medicare Advantage Prescription Drug,30527,30896,30479,31632,33211,156745
Nevada,SUM of Prescription Drug - Prescription Drug Plans,"112,567","134,498","143,920","153,203","161,060","705,248"
Nevada,SUM of Prescription Drug - Medicare Advantage Prescription Drug,119697,125808,135761,146105,156696,684067
New Hampshire,SUM of Prescription Drug - Prescription Drug Plans,"112,236","126,662","134,873","149,842","158,378","681,991"
New Hampshire,SUM of Prescription Drug - Medicare Advantage Prescription Drug,9436,11790,14386,15367,19200,70179
New Jersey,SUM of Prescription Drug - Prescription Drug Plans,"714,471","786,013","834,115","879,181","895,282","4,109,062"
New Jersey,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"175,556","196,437","186,240","184,870","208,251","951,354"
New Mexico,SUM of Prescription Drug - Prescription Drug Plans,"127,820","134,126","138,279","145,121","152,212","697,558"
New Mexico,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"88,231","97,706","106,290","113,002","119,194","524,423"
New York,SUM of Prescription Drug - Prescription Drug Plans,"1,050,620","1,320,812","1,359,135","1,387,851","1,430,814","6,549,232"
New York,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"951,819","1,026,143","1,101,094","1,152,065","1,187,481","5,418,602"
North Carolina,SUM of Prescription Drug - Prescription Drug Plans,"707,768","860,031","777,468","793,401","813,293","3,951,961"
North Carolina,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"274,968","308,658","452,803","487,856","522,186","2,046,471"
North Dakota,SUM of Prescription Drug - Prescription Drug Plans,70849,72648,68386,65895,70423,348201
North Dakota,SUM of Prescription Drug - Medicare Advantage Prescription Drug,5674,5782,5240,5058,4625,26379
Northern Mariana Islands,SUM of Prescription Drug - Prescription Drug Plans,0,0,482,0,0,482
Northern Mariana Islands,SUM of Prescription Drug - Medicare Advantage Prescription Drug,0,0,14,0,0,14
Ohio,SUM of Prescription Drug - Prescription Drug Plans,"885,647","1,022,834","1,048,027","1,043,343","1,030,878","5,030,729"
Ohio,SUM of Prescription Drug - Medicare Advantage Prescription Drug,465665,505136,"536,129","599,562","661,314",2767806
Oklahoma,SUM of Prescription Drug - Prescription Drug Plans,"296,853","322,970","332,535","341,396","350,594","1,644,348"
Oklahoma,SUM of Prescription Drug - Medicare Advantage Prescription Drug,87873,93633,95987,100685,105187,483365
Oregon,SUM of Prescription Drug - Prescription Drug Plans,"207,225","223,816","235,143","247,482","246,046","1,159,712"
Oregon,SUM of Prescription Drug - Medicare Advantage Prescription Drug,241426,260248,279654,297016,326886,1405230
Pennsylvania,SUM of Prescription Drug - Prescription Drug Plans,"816,333","958,088","1,004,317","1,043,639","1,075,043","4,897,420"
Pennsylvania,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"767,962","796,958","816,764","843,873","884,701","4,110,258"
Puerto Rico,SUM of Prescription Drug - Prescription Drug Plans,28588,26879,24522,15844,16620,112453
Puerto Rico,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"487,713","515,708","536,891","555,155","564,013","2,659,480"
Rhode Island,SUM of Prescription Drug - Prescription Drug Plans,"69,025","75,419","78,444","82,450","83,898","389,236"
Rhode Island,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"64,539","66,567","68,404","69,116","72,480","341,106"
South Carolina,SUM of Prescription Drug - Prescription Drug Plans,"335,191","361,586","440,679","458,016","469,582","2,065,054"
South Carolina,SUM of Prescription Drug - Medicare Advantage Prescription Drug,139540,"165,981","187,963","204,298","222,709",920491
South Dakota,SUM of Prescription Drug - Prescription Drug Plans,80656,84731,87079,92539,95523,440528
South Dakota,SUM of Prescription Drug - Medicare Advantage Prescription Drug,10785,11194,11634,11047,10110,54770
Tennessee,SUM of Prescription Drug - Prescription Drug Plans,"461,309","495,765","499,672","507,563","515,272","2,479,581"
Tennessee,SUM of Prescription Drug - Medicare Advantage Prescription Drug,"291,727","331,491","367,411","401,572","426,984","1,819,185"
Texas,SUM of Prescription Drug - Prescription Drug Plans,"1,247,952","1,520,716","1,545,358","1,562,698","1,601,271","7,477,995"
Texas,SUM of Prescription Drug - Medicare Advantage Prescription Drug,632774,722368,"818,923","928,967","1,015,965",4118997
Unknown,SUM of Prescription Drug - Prescription Drug Plans,0,0,694,0,,694
Unknown,SUM of Prescription Drug - Medicare Advantage Prescription Drug,0,0,278,0,,278
Utah,SUM of Prescription Drug - Prescription Drug Plans,90907,99875,106882,121998,126185,545847
Utah,SUM of Prescription Drug - Medicare Advantage Prescription Drug,92828,99162,104992,111388,119698,528068
Vermont,SUM of Prescription Drug - Prescription Drug Plans,"64,795","70,031","78,586","86,308","89,501","389,221"
Vermont,SUM of Prescription Drug - Medicare Advantage Prescription Drug,6375,7376,7836,8660,9440,39687
Virgin Islands,SUM of Prescription Drug - Prescription Drug Plans,"5,589","6,882","10,644","11,023",,"34,138"
Virgin Islands,SUM of Prescription Drug - Medicare Advantage Prescription Drug,131,160,193,219,,703
Virginia,SUM of Prescription Drug - Prescription Drug Plans,"509,702","573,330","599,914","616,880","645,541","2,945,367"
Virginia,SUM of Prescription Drug - Medicare Advantage Prescription Drug,161256,170897,193189,"217,021","228,965",971328
Washington,SUM of Prescription Drug - Prescription Drug Plans,366752,387675,408069,431971,455665,2050132
Washington,SUM of Prescription Drug - Medicare Advantage Prescription Drug,247733,272590,294897,311286,325943,1452449
West Virginia,SUM of Prescription Drug - Prescription Drug Plans,"191,496","189,924","194,901","199,711","201,611","977,643"
West Virginia,SUM of Prescription Drug - Medicare Advantage Prescription Drug,58822,80627,85388,89160,93746,407743
Wisconsin,SUM of Prescription Drug - Prescription Drug Plans,"350,206","406,104","420,139","424,471","444,574","2,045,494"
Wisconsin,SUM of Prescription Drug - Medicare Advantage Prescription Drug,234262,249471,274256,303217,317695,1378901
Wyoming,SUM of Prescription Drug - Prescription Drug Plans,"43,421","47,091","50,112","53,963","57,644","252,231"
Wyoming,SUM of Prescription Drug - Medicare Advantage Prescription Drug,3575,2364,2265,2419,2529,13152
